node,attributes
P1,{'bipartite': 'action'}
C17,{'bipartite': 'observation'}
C28,{'bipartite': 'observation'}
C477,{'bipartite': 'observation'}
C819,{'bipartite': 'observation'}
C851,{'bipartite': 'observation'}
C1928,{'bipartite': 'observation'}
C2492,{'bipartite': 'observation'}
C2692,{'bipartite': 'observation'}
C2991,{'bipartite': 'observation'}
C3494,{'bipartite': 'observation'}
C3558,{'bipartite': 'observation'}
C3809,{'bipartite': 'observation'}
C4005,{'bipartite': 'observation'}
C4430,{'bipartite': 'observation'}
C4508,{'bipartite': 'observation'}
C4862,{'bipartite': 'observation'}
C5327,{'bipartite': 'observation'}
C6333,{'bipartite': 'observation'}
C6930,{'bipartite': 'observation'}
C7302,{'bipartite': 'observation'}
C8778,{'bipartite': 'observation'}
C9335,{'bipartite': 'observation'}
C9572,{'bipartite': 'observation'}
C9638,{'bipartite': 'observation'}
C10201,{'bipartite': 'observation'}
C13979,{'bipartite': 'observation'}
C15206,{'bipartite': 'observation'}
C16101,{'bipartite': 'observation'}
C16404,{'bipartite': 'observation'}
C16460,{'bipartite': 'observation'}
C17092,{'bipartite': 'observation'}
C17695,{'bipartite': 'observation'}
C17796,{'bipartite': 'observation'}
C18790,{'bipartite': 'observation'}
C20270,{'bipartite': 'observation'}
C21209,{'bipartite': 'observation'}
C23297,{'bipartite': 'observation'}
C23556,{'bipartite': 'observation'}
C28037,{'bipartite': 'observation'}
C29074,{'bipartite': 'observation'}
C29310,{'bipartite': 'observation'}
C29735,{'bipartite': 'observation'}
C29864,{'bipartite': 'observation'}
C29949,{'bipartite': 'observation'}
C30502,{'bipartite': 'observation'}
C31131,{'bipartite': 'observation'}
C31167,{'bipartite': 'observation'}
C31262,{'bipartite': 'observation'}
C32544,{'bipartite': 'observation'}
C32603,{'bipartite': 'observation'}
C34038,{'bipartite': 'observation'}
C35597,{'bipartite': 'observation'}
C36130,{'bipartite': 'observation'}
C37319,{'bipartite': 'observation'}
C38530,{'bipartite': 'observation'}
C39646,{'bipartite': 'observation'}
C43687,{'bipartite': 'observation'}
C46415,{'bipartite': 'observation'}
C47230,{'bipartite': 'observation'}
C60643,{'bipartite': 'observation'}
C61883,{'bipartite': 'observation'}
C63735,{'bipartite': 'observation'}
C79703,{'bipartite': 'observation'}
C112125,{'bipartite': 'observation'}
C115786,{'bipartite': 'observation'}
C116021,{'bipartite': 'observation'}
C118115,{'bipartite': 'observation'}
C133261,{'bipartite': 'observation'}
C142546,{'bipartite': 'observation'}
C143793,{'bipartite': 'observation'}
C147856,{'bipartite': 'observation'}
C153797,{'bipartite': 'observation'}
C172345,{'bipartite': 'observation'}
C179103,{'bipartite': 'observation'}
C182135,{'bipartite': 'observation'}
C182360,{'bipartite': 'observation'}
C183998,{'bipartite': 'observation'}
C205708,{'bipartite': 'observation'}
C209572,{'bipartite': 'observation'}
C228087,{'bipartite': 'observation'}
C234886,{'bipartite': 'observation'}
C242610,{'bipartite': 'observation'}
C282384,{'bipartite': 'observation'}
C293881,{'bipartite': 'observation'}
C328713,{'bipartite': 'observation'}
C333666,{'bipartite': 'observation'}
C379321,{'bipartite': 'observation'}
C385008,{'bipartite': 'observation'}
C387325,{'bipartite': 'observation'}
C389008,{'bipartite': 'observation'}
C395294,{'bipartite': 'observation'}
C398213,{'bipartite': 'observation'}
C409663,{'bipartite': 'observation'}
C425620,{'bipartite': 'observation'}
C432769,{'bipartite': 'observation'}
C433642,{'bipartite': 'observation'}
C446984,{'bipartite': 'observation'}
C447013,{'bipartite': 'observation'}
C451493,{'bipartite': 'observation'}
C481366,{'bipartite': 'observation'}
C516849,{'bipartite': 'observation'}
C527098,{'bipartite': 'observation'}
C532567,{'bipartite': 'observation'}
C548956,{'bipartite': 'observation'}
C573906,{'bipartite': 'observation'}
C584114,{'bipartite': 'observation'}
C603381,{'bipartite': 'observation'}
C608422,{'bipartite': 'observation'}
C616107,{'bipartite': 'observation'}
C641893,{'bipartite': 'observation'}
C681834,{'bipartite': 'observation'}
C707355,{'bipartite': 'observation'}
C717163,{'bipartite': 'observation'}
C718846,{'bipartite': 'observation'}
C723116,{'bipartite': 'observation'}
C725571,{'bipartite': 'observation'}
C726143,{'bipartite': 'observation'}
C735311,{'bipartite': 'observation'}
C742553,{'bipartite': 'observation'}
C749126,{'bipartite': 'observation'}
C749714,{'bipartite': 'observation'}
C750075,{'bipartite': 'observation'}
C767225,{'bipartite': 'observation'}
C786521,{'bipartite': 'observation'}
C793333,{'bipartite': 'observation'}
C818059,{'bipartite': 'observation'}
C841757,{'bipartite': 'observation'}
C841761,{'bipartite': 'observation'}
C841764,{'bipartite': 'observation'}
C841772,{'bipartite': 'observation'}
C845639,{'bipartite': 'observation'}
C853237,{'bipartite': 'observation'}
C854590,{'bipartite': 'observation'}
C858038,{'bipartite': 'observation'}
C876119,{'bipartite': 'observation'}
C886846,{'bipartite': 'observation'}
C888845,{'bipartite': 'observation'}
C889279,{'bipartite': 'observation'}
C889967,{'bipartite': 'observation'}
C895905,{'bipartite': 'observation'}
C896076,{'bipartite': 'observation'}
C896133,{'bipartite': 'observation'}
C896227,{'bipartite': 'observation'}
C906476,{'bipartite': 'observation'}
C907645,{'bipartite': 'observation'}
C910357,{'bipartite': 'observation'}
C910372,{'bipartite': 'observation'}
C910696,{'bipartite': 'observation'}
C910830,{'bipartite': 'observation'}
C910983,{'bipartite': 'observation'}
C911023,{'bipartite': 'observation'}
C911350,{'bipartite': 'observation'}
C912145,{'bipartite': 'observation'}
C912930,{'bipartite': 'observation'}
C913001,{'bipartite': 'observation'}
C913618,{'bipartite': 'observation'}
C914722,{'bipartite': 'observation'}
C916606,{'bipartite': 'observation'}
C916865,{'bipartite': 'observation'}
C917926,{'bipartite': 'observation'}
C918011,{'bipartite': 'observation'}
C918099,{'bipartite': 'observation'}
C918287,{'bipartite': 'observation'}
C918524,{'bipartite': 'observation'}
C918596,{'bipartite': 'observation'}
C918644,{'bipartite': 'observation'}
C918650,{'bipartite': 'observation'}
C919469,{'bipartite': 'observation'}
C919599,{'bipartite': 'observation'}
C920112,{'bipartite': 'observation'}
C920532,{'bipartite': 'observation'}
C921129,{'bipartite': 'observation'}
C922344,{'bipartite': 'observation'}
C922372,{'bipartite': 'observation'}
C922760,{'bipartite': 'observation'}
C925017,{'bipartite': 'observation'}
C937062,{'bipartite': 'observation'}
P28,{'bipartite': 'action'}
C1,{'bipartite': 'observation'}
C181,{'bipartite': 'observation'}
C498,{'bipartite': 'observation'}
C13377,{'bipartite': 'observation'}
C16163,{'bipartite': 'observation'}
C20125,{'bipartite': 'observation'}
C20291,{'bipartite': 'observation'}
C25480,{'bipartite': 'observation'}
C29066,{'bipartite': 'observation'}
C33520,{'bipartite': 'observation'}
C35076,{'bipartite': 'observation'}
C53540,{'bipartite': 'observation'}
C66902,{'bipartite': 'observation'}
C81911,{'bipartite': 'observation'}
C117557,{'bipartite': 'observation'}
C151313,{'bipartite': 'observation'}
C182342,{'bipartite': 'observation'}
C213330,{'bipartite': 'observation'}
C216899,{'bipartite': 'observation'}
C218342,{'bipartite': 'observation'}
C230072,{'bipartite': 'observation'}
C262841,{'bipartite': 'observation'}
C378444,{'bipartite': 'observation'}
C388019,{'bipartite': 'observation'}
C445431,{'bipartite': 'observation'}
C450328,{'bipartite': 'observation'}
C450453,{'bipartite': 'observation'}
C450494,{'bipartite': 'observation'}
C485443,{'bipartite': 'observation'}
C499995,{'bipartite': 'observation'}
C506327,{'bipartite': 'observation'}
C728009,{'bipartite': 'observation'}
C736127,{'bipartite': 'observation'}
C746391,{'bipartite': 'observation'}
C751846,{'bipartite': 'observation'}
C753473,{'bipartite': 'observation'}
C758265,{'bipartite': 'observation'}
C769865,{'bipartite': 'observation'}
C792636,{'bipartite': 'observation'}
C798314,{'bipartite': 'observation'}
C815057,{'bipartite': 'observation'}
C819792,{'bipartite': 'observation'}
C831689,{'bipartite': 'observation'}
C848191,{'bipartite': 'observation'}
C889805,{'bipartite': 'observation'}
C907355,{'bipartite': 'observation'}
C907962,{'bipartite': 'observation'}
C911331,{'bipartite': 'observation'}
C914635,{'bipartite': 'observation'}
C914664,{'bipartite': 'observation'}
C922197,{'bipartite': 'observation'}
C922238,{'bipartite': 'observation'}
C922688,{'bipartite': 'observation'}
C922696,{'bipartite': 'observation'}
C923289,{'bipartite': 'observation'}
C923875,{'bipartite': 'observation'}
C924092,{'bipartite': 'observation'}
C931692,{'bipartite': 'observation'}
P354,{'bipartite': 'action'}
P377,{'bipartite': 'action'}
P477,{'bipartite': 'action'}
C1179,{'bipartite': 'observation'}
C34099,{'bipartite': 'observation'}
C79222,{'bipartite': 'observation'}
C93365,{'bipartite': 'observation'}
C227998,{'bipartite': 'observation'}
C251050,{'bipartite': 'observation'}
C301665,{'bipartite': 'observation'}
C321586,{'bipartite': 'observation'}
C327927,{'bipartite': 'observation'}
C332596,{'bipartite': 'observation'}
C367547,{'bipartite': 'observation'}
C386198,{'bipartite': 'observation'}
C427781,{'bipartite': 'observation'}
C460551,{'bipartite': 'observation'}
C526666,{'bipartite': 'observation'}
C531369,{'bipartite': 'observation'}
C723990,{'bipartite': 'observation'}
C752142,{'bipartite': 'observation'}
C759048,{'bipartite': 'observation'}
C767096,{'bipartite': 'observation'}
C781032,{'bipartite': 'observation'}
C801619,{'bipartite': 'observation'}
C817462,{'bipartite': 'observation'}
C839315,{'bipartite': 'observation'}
C854825,{'bipartite': 'observation'}
C906082,{'bipartite': 'observation'}
C936865,{'bipartite': 'observation'}
C956414,{'bipartite': 'observation'}
P549,{'bipartite': 'action'}
C630593,{'bipartite': 'observation'}
P642,{'bipartite': 'action'}
C110521,{'bipartite': 'observation'}
P714,{'bipartite': 'action'}
P819,{'bipartite': 'action'}
C16131,{'bipartite': 'observation'}
C22504,{'bipartite': 'observation'}
C64769,{'bipartite': 'observation'}
C187268,{'bipartite': 'observation'}
C364405,{'bipartite': 'observation'}
C439153,{'bipartite': 'observation'}
C439754,{'bipartite': 'observation'}
C450142,{'bipartite': 'observation'}
C467042,{'bipartite': 'observation'}
C828435,{'bipartite': 'observation'}
C858761,{'bipartite': 'observation'}
C913258,{'bipartite': 'observation'}
C916701,{'bipartite': 'observation'}
C917475,{'bipartite': 'observation'}
C918439,{'bipartite': 'observation'}
P850,{'bipartite': 'action'}
P910,{'bipartite': 'action'}
C1213,{'bipartite': 'observation'}
C402494,{'bipartite': 'observation'}
P947,{'bipartite': 'action'}
C282109,{'bipartite': 'observation'}
C725636,{'bipartite': 'observation'}
C914070,{'bipartite': 'observation'}
C918584,{'bipartite': 'observation'}
P1179,{'bipartite': 'action'}
P1213,{'bipartite': 'action'}
C10264,{'bipartite': 'observation'}
P2179,{'bipartite': 'action'}
P2527,{'bipartite': 'action'}
P2616,{'bipartite': 'action'}
C108264,{'bipartite': 'observation'}
C294211,{'bipartite': 'observation'}
C912561,{'bipartite': 'observation'}
C914874,{'bipartite': 'observation'}
P2692,{'bipartite': 'action'}
C32779,{'bipartite': 'observation'}
C111958,{'bipartite': 'observation'}
C140612,{'bipartite': 'observation'}
C412755,{'bipartite': 'observation'}
C439173,{'bipartite': 'observation'}
C447953,{'bipartite': 'observation'}
C448988,{'bipartite': 'observation'}
C450206,{'bipartite': 'observation'}
C700154,{'bipartite': 'observation'}
C750135,{'bipartite': 'observation'}
C760592,{'bipartite': 'observation'}
C819714,{'bipartite': 'observation'}
C826871,{'bipartite': 'observation'}
C841766,{'bipartite': 'observation'}
C841778,{'bipartite': 'observation'}
C845826,{'bipartite': 'observation'}
C879418,{'bipartite': 'observation'}
C894994,{'bipartite': 'observation'}
C906803,{'bipartite': 'observation'}
C907077,{'bipartite': 'observation'}
C910393,{'bipartite': 'observation'}
C913514,{'bipartite': 'observation'}
C914998,{'bipartite': 'observation'}
C916375,{'bipartite': 'observation'}
C916785,{'bipartite': 'observation'}
C917792,{'bipartite': 'observation'}
C917973,{'bipartite': 'observation'}
C917974,{'bipartite': 'observation'}
C918594,{'bipartite': 'observation'}
C918772,{'bipartite': 'observation'}
C919454,{'bipartite': 'observation'}
C919655,{'bipartite': 'observation'}
C920640,{'bipartite': 'observation'}
C922635,{'bipartite': 'observation'}
P2873,{'bipartite': 'action'}
C276449,{'bipartite': 'observation'}
C302289,{'bipartite': 'observation'}
C539664,{'bipartite': 'observation'}
P2991,{'bipartite': 'action'}
C567,{'bipartite': 'observation'}
C23598,{'bipartite': 'observation'}
C29323,{'bipartite': 'observation'}
C31696,{'bipartite': 'observation'}
C32435,{'bipartite': 'observation'}
C32764,{'bipartite': 'observation'}
C34112,{'bipartite': 'observation'}
C50936,{'bipartite': 'observation'}
C72173,{'bipartite': 'observation'}
C76981,{'bipartite': 'observation'}
C93594,{'bipartite': 'observation'}
C205018,{'bipartite': 'observation'}
C218533,{'bipartite': 'observation'}
C244260,{'bipartite': 'observation'}
C407448,{'bipartite': 'observation'}
C507734,{'bipartite': 'observation'}
C508088,{'bipartite': 'observation'}
C508627,{'bipartite': 'observation'}
C695447,{'bipartite': 'observation'}
C700254,{'bipartite': 'observation'}
C752288,{'bipartite': 'observation'}
C753997,{'bipartite': 'observation'}
C777293,{'bipartite': 'observation'}
C781821,{'bipartite': 'observation'}
C819815,{'bipartite': 'observation'}
C821648,{'bipartite': 'observation'}
C822226,{'bipartite': 'observation'}
C829300,{'bipartite': 'observation'}
C838794,{'bipartite': 'observation'}
C841754,{'bipartite': 'observation'}
C841768,{'bipartite': 'observation'}
C850917,{'bipartite': 'observation'}
C859190,{'bipartite': 'observation'}
C874344,{'bipartite': 'observation'}
C887116,{'bipartite': 'observation'}
C888953,{'bipartite': 'observation'}
C894424,{'bipartite': 'observation'}
C896046,{'bipartite': 'observation'}
C896387,{'bipartite': 'observation'}
C898752,{'bipartite': 'observation'}
C907299,{'bipartite': 'observation'}
C908161,{'bipartite': 'observation'}
C910887,{'bipartite': 'observation'}
C911896,{'bipartite': 'observation'}
C912207,{'bipartite': 'observation'}
C912350,{'bipartite': 'observation'}
C913262,{'bipartite': 'observation'}
C913675,{'bipartite': 'observation'}
C913732,{'bipartite': 'observation'}
C914157,{'bipartite': 'observation'}
C914181,{'bipartite': 'observation'}
C914665,{'bipartite': 'observation'}
C916262,{'bipartite': 'observation'}
C916709,{'bipartite': 'observation'}
C917599,{'bipartite': 'observation'}
C917756,{'bipartite': 'observation'}
C918042,{'bipartite': 'observation'}
C918326,{'bipartite': 'observation'}
C918971,{'bipartite': 'observation'}
C919211,{'bipartite': 'observation'}
C919936,{'bipartite': 'observation'}
C920683,{'bipartite': 'observation'}
C922573,{'bipartite': 'observation'}
C923942,{'bipartite': 'observation'}
C927836,{'bipartite': 'observation'}
P3057,{'bipartite': 'action'}
C64372,{'bipartite': 'observation'}
C336699,{'bipartite': 'observation'}
C922626,{'bipartite': 'observation'}
P3152,{'bipartite': 'action'}
P3376,{'bipartite': 'action'}
C96781,{'bipartite': 'observation'}
P3494,{'bipartite': 'action'}
C16988,{'bipartite': 'observation'}
C114062,{'bipartite': 'observation'}
C235833,{'bipartite': 'observation'}
C732799,{'bipartite': 'observation'}
C793248,{'bipartite': 'observation'}
C914894,{'bipartite': 'observation'}
P3558,{'bipartite': 'action'}
C2580,{'bipartite': 'observation'}
C2873,{'bipartite': 'observation'}
C5420,{'bipartite': 'observation'}
C5806,{'bipartite': 'observation'}
C19971,{'bipartite': 'observation'}
C32597,{'bipartite': 'observation'}
C174276,{'bipartite': 'observation'}
C272203,{'bipartite': 'observation'}
C281431,{'bipartite': 'observation'}
C317578,{'bipartite': 'observation'}
C452267,{'bipartite': 'observation'}
C455138,{'bipartite': 'observation'}
C523016,{'bipartite': 'observation'}
C560017,{'bipartite': 'observation'}
C654332,{'bipartite': 'observation'}
C751558,{'bipartite': 'observation'}
C751767,{'bipartite': 'observation'}
C754765,{'bipartite': 'observation'}
C841756,{'bipartite': 'observation'}
C841770,{'bipartite': 'observation'}
C841781,{'bipartite': 'observation'}
C848876,{'bipartite': 'observation'}
C917695,{'bipartite': 'observation'}
C922655,{'bipartite': 'observation'}
P3785,{'bipartite': 'action'}
P3809,{'bipartite': 'action'}
C14004,{'bipartite': 'observation'}
C20831,{'bipartite': 'observation'}
C31034,{'bipartite': 'observation'}
C143871,{'bipartite': 'observation'}
C155444,{'bipartite': 'observation'}
C254581,{'bipartite': 'observation'}
C420144,{'bipartite': 'observation'}
C535299,{'bipartite': 'observation'}
C664100,{'bipartite': 'observation'}
C749728,{'bipartite': 'observation'}
C753553,{'bipartite': 'observation'}
C818956,{'bipartite': 'observation'}
C886847,{'bipartite': 'observation'}
C904823,{'bipartite': 'observation'}
C917685,{'bipartite': 'observation'}
C926462,{'bipartite': 'observation'}
P4005,{'bipartite': 'action'}
P4079,{'bipartite': 'action'}
P4797,{'bipartite': 'action'}
C29248,{'bipartite': 'observation'}
C246213,{'bipartite': 'observation'}
C741119,{'bipartite': 'observation'}
C922902,{'bipartite': 'observation'}
P4862,{'bipartite': 'action'}
P4915,{'bipartite': 'action'}
C8652,{'bipartite': 'observation'}
C10999,{'bipartite': 'observation'}
C209195,{'bipartite': 'observation'}
C758998,{'bipartite': 'observation'}
C785312,{'bipartite': 'observation'}
C964887,{'bipartite': 'observation'}
P5179,{'bipartite': 'action'}
C3735,{'bipartite': 'observation'}
C168405,{'bipartite': 'observation'}
C171266,{'bipartite': 'observation'}
C739876,{'bipartite': 'observation'}
C745351,{'bipartite': 'observation'}
C826641,{'bipartite': 'observation'}
C910376,{'bipartite': 'observation'}
P5327,{'bipartite': 'action'}
C405746,{'bipartite': 'observation'}
P5420,{'bipartite': 'action'}
P6333,{'bipartite': 'action'}
P6581,{'bipartite': 'action'}
P6689,{'bipartite': 'action'}
C177080,{'bipartite': 'observation'}
C910920,{'bipartite': 'observation'}
C911022,{'bipartite': 'observation'}
P6930,{'bipartite': 'action'}
P6971,{'bipartite': 'action'}
P7302,{'bipartite': 'action'}
C182391,{'bipartite': 'observation'}
C603707,{'bipartite': 'observation'}
C605503,{'bipartite': 'observation'}
C605816,{'bipartite': 'observation'}
P7353,{'bipartite': 'action'}
