node,attributes
P7504,{'bipartite': 'action'}
P7580,{'bipartite': 'action'}
P8778,{'bipartite': 'action'}
C13425,{'bipartite': 'observation'}
C17289,{'bipartite': 'observation'}
C24029,{'bipartite': 'observation'}
C32763,{'bipartite': 'observation'}
C32857,{'bipartite': 'observation'}
C36906,{'bipartite': 'observation'}
C37240,{'bipartite': 'observation'}
C37257,{'bipartite': 'observation'}
C48265,{'bipartite': 'observation'}
C53224,{'bipartite': 'observation'}
C149391,{'bipartite': 'observation'}
C155259,{'bipartite': 'observation'}
C247013,{'bipartite': 'observation'}
C323012,{'bipartite': 'observation'}
C407415,{'bipartite': 'observation'}
C469447,{'bipartite': 'observation'}
C572449,{'bipartite': 'observation'}
C572601,{'bipartite': 'observation'}
C651288,{'bipartite': 'observation'}
C683569,{'bipartite': 'observation'}
C686922,{'bipartite': 'observation'}
C722953,{'bipartite': 'observation'}
C741080,{'bipartite': 'observation'}
C748705,{'bipartite': 'observation'}
C756019,{'bipartite': 'observation'}
C762349,{'bipartite': 'observation'}
C772137,{'bipartite': 'observation'}
C784631,{'bipartite': 'observation'}
C791864,{'bipartite': 'observation'}
C792838,{'bipartite': 'observation'}
C811428,{'bipartite': 'observation'}
C812939,{'bipartite': 'observation'}
C837829,{'bipartite': 'observation'}
C841759,{'bipartite': 'observation'}
C841765,{'bipartite': 'observation'}
C841767,{'bipartite': 'observation'}
C842077,{'bipartite': 'observation'}
C846995,{'bipartite': 'observation'}
C847055,{'bipartite': 'observation'}
C848595,{'bipartite': 'observation'}
C866528,{'bipartite': 'observation'}
C889101,{'bipartite': 'observation'}
C900056,{'bipartite': 'observation'}
C900534,{'bipartite': 'observation'}
C911529,{'bipartite': 'observation'}
C913046,{'bipartite': 'observation'}
C913099,{'bipartite': 'observation'}
C913281,{'bipartite': 'observation'}
C914993,{'bipartite': 'observation'}
C915006,{'bipartite': 'observation'}
C917603,{'bipartite': 'observation'}
C917651,{'bipartite': 'observation'}
C917667,{'bipartite': 'observation'}
C917982,{'bipartite': 'observation'}
C920237,{'bipartite': 'observation'}
C922598,{'bipartite': 'observation'}
C922623,{'bipartite': 'observation'}
C922653,{'bipartite': 'observation'}
C922761,{'bipartite': 'observation'}
C923149,{'bipartite': 'observation'}
C923828,{'bipartite': 'observation'}
C923981,{'bipartite': 'observation'}
C924612,{'bipartite': 'observation'}
C924658,{'bipartite': 'observation'}
C924889,{'bipartite': 'observation'}
C927928,{'bipartite': 'observation'}
P9335,{'bipartite': 'action'}
C924007,{'bipartite': 'observation'}
P9572,{'bipartite': 'action'}
C29177,{'bipartite': 'observation'}
C157996,{'bipartite': 'observation'}
C436795,{'bipartite': 'observation'}
C861429,{'bipartite': 'observation'}
C932225,{'bipartite': 'observation'}
P9638,{'bipartite': 'action'}
P9706,{'bipartite': 'action'}
P10129,{'bipartite': 'action'}
P10285,{'bipartite': 'action'}
P10787,{'bipartite': 'action'}
C886842,{'bipartite': 'observation'}
P10980,{'bipartite': 'action'}
P10999,{'bipartite': 'action'}
C554,{'bipartite': 'observation'}
C41482,{'bipartite': 'observation'}
C166257,{'bipartite': 'observation'}
C214993,{'bipartite': 'observation'}
C233519,{'bipartite': 'observation'}
C782447,{'bipartite': 'observation'}
P11060,{'bipartite': 'action'}
P11882,{'bipartite': 'action'}
P12636,{'bipartite': 'action'}
C399831,{'bipartite': 'observation'}
P12677,{'bipartite': 'action'}
P12809,{'bipartite': 'action'}
C920281,{'bipartite': 'observation'}
C922728,{'bipartite': 'observation'}
P13200,{'bipartite': 'action'}
P13370,{'bipartite': 'action'}
C220060,{'bipartite': 'observation'}
C861707,{'bipartite': 'observation'}
P13377,{'bipartite': 'action'}
C910,{'bipartite': 'observation'}
C4259,{'bipartite': 'observation'}
C12677,{'bipartite': 'observation'}
C13370,{'bipartite': 'observation'}
C16743,{'bipartite': 'observation'}
C22798,{'bipartite': 'observation'}
C27457,{'bipartite': 'observation'}
C28726,{'bipartite': 'observation'}
C34086,{'bipartite': 'observation'}
C54686,{'bipartite': 'observation'}
C76164,{'bipartite': 'observation'}
C77293,{'bipartite': 'observation'}
C89190,{'bipartite': 'observation'}
C173265,{'bipartite': 'observation'}
C200077,{'bipartite': 'observation'}
C420773,{'bipartite': 'observation'}
C427159,{'bipartite': 'observation'}
C439185,{'bipartite': 'observation'}
C439802,{'bipartite': 'observation'}
C454967,{'bipartite': 'observation'}
C455103,{'bipartite': 'observation'}
C455515,{'bipartite': 'observation'}
C521589,{'bipartite': 'observation'}
C605848,{'bipartite': 'observation'}
C682395,{'bipartite': 'observation'}
C703639,{'bipartite': 'observation'}
C737012,{'bipartite': 'observation'}
C757411,{'bipartite': 'observation'}
C773740,{'bipartite': 'observation'}
C776201,{'bipartite': 'observation'}
C780211,{'bipartite': 'observation'}
C785793,{'bipartite': 'observation'}
C820350,{'bipartite': 'observation'}
C824735,{'bipartite': 'observation'}
C825811,{'bipartite': 'observation'}
C841758,{'bipartite': 'observation'}
C852073,{'bipartite': 'observation'}
C854423,{'bipartite': 'observation'}
C856301,{'bipartite': 'observation'}
C863178,{'bipartite': 'observation'}
C867879,{'bipartite': 'observation'}
C886350,{'bipartite': 'observation'}
C906485,{'bipartite': 'observation'}
C910595,{'bipartite': 'observation'}
C911282,{'bipartite': 'observation'}
C916269,{'bipartite': 'observation'}
C918952,{'bipartite': 'observation'}
C928735,{'bipartite': 'observation'}
P13444,{'bipartite': 'action'}
P13979,{'bipartite': 'action'}
P15206,{'bipartite': 'action'}
C170354,{'bipartite': 'observation'}
C201407,{'bipartite': 'observation'}
C874904,{'bipartite': 'observation'}
C904481,{'bipartite': 'observation'}
C923786,{'bipartite': 'observation'}
P15232,{'bipartite': 'action'}
P16101,{'bipartite': 'action'}
P16131,{'bipartite': 'action'}
P16163,{'bipartite': 'action'}
P16490,{'bipartite': 'action'}
P16743,{'bipartite': 'action'}
C421985,{'bipartite': 'observation'}
C498508,{'bipartite': 'observation'}
P16988,{'bipartite': 'action'}
P17401,{'bipartite': 'action'}
P17630,{'bipartite': 'action'}
P17695,{'bipartite': 'action'}
C1078,{'bipartite': 'observation'}
C14634,{'bipartite': 'observation'}
C31080,{'bipartite': 'observation'}
C44648,{'bipartite': 'observation'}
C65554,{'bipartite': 'observation'}
C108876,{'bipartite': 'observation'}
C114836,{'bipartite': 'observation'}
C141551,{'bipartite': 'observation'}
C142006,{'bipartite': 'observation'}
C187036,{'bipartite': 'observation'}
C222615,{'bipartite': 'observation'}
C225980,{'bipartite': 'observation'}
C232300,{'bipartite': 'observation'}
C238711,{'bipartite': 'observation'}
C251709,{'bipartite': 'observation'}
C254034,{'bipartite': 'observation'}
C333677,{'bipartite': 'observation'}
C349220,{'bipartite': 'observation'}
C363278,{'bipartite': 'observation'}
C402306,{'bipartite': 'observation'}
C414239,{'bipartite': 'observation'}
C449189,{'bipartite': 'observation'}
C493053,{'bipartite': 'observation'}
C547500,{'bipartite': 'observation'}
C618465,{'bipartite': 'observation'}
C629359,{'bipartite': 'observation'}
C660596,{'bipartite': 'observation'}
C699085,{'bipartite': 'observation'}
C749580,{'bipartite': 'observation'}
C750232,{'bipartite': 'observation'}
C754473,{'bipartite': 'observation'}
C755392,{'bipartite': 'observation'}
C758556,{'bipartite': 'observation'}
C762008,{'bipartite': 'observation'}
C765465,{'bipartite': 'observation'}
C766743,{'bipartite': 'observation'}
C767340,{'bipartite': 'observation'}
C771714,{'bipartite': 'observation'}
C773549,{'bipartite': 'observation'}
C776161,{'bipartite': 'observation'}
C789709,{'bipartite': 'observation'}
C794812,{'bipartite': 'observation'}
C795050,{'bipartite': 'observation'}
C795984,{'bipartite': 'observation'}
C807847,{'bipartite': 'observation'}
C819808,{'bipartite': 'observation'}
C821775,{'bipartite': 'observation'}
C829550,{'bipartite': 'observation'}
C841760,{'bipartite': 'observation'}
C841789,{'bipartite': 'observation'}
C847919,{'bipartite': 'observation'}
C848631,{'bipartite': 'observation'}
C850368,{'bipartite': 'observation'}
C852681,{'bipartite': 'observation'}
C856572,{'bipartite': 'observation'}
C860214,{'bipartite': 'observation'}
C865709,{'bipartite': 'observation'}
C871016,{'bipartite': 'observation'}
C879015,{'bipartite': 'observation'}
C885101,{'bipartite': 'observation'}
C886632,{'bipartite': 'observation'}
C886830,{'bipartite': 'observation'}
C888602,{'bipartite': 'observation'}
C895348,{'bipartite': 'observation'}
C895750,{'bipartite': 'observation'}
C898721,{'bipartite': 'observation'}
C901278,{'bipartite': 'observation'}
C906386,{'bipartite': 'observation'}
C910723,{'bipartite': 'observation'}
C910879,{'bipartite': 'observation'}
C910980,{'bipartite': 'observation'}
C911447,{'bipartite': 'observation'}
C912105,{'bipartite': 'observation'}
C912515,{'bipartite': 'observation'}
C913260,{'bipartite': 'observation'}
C914045,{'bipartite': 'observation'}
C914249,{'bipartite': 'observation'}
C914401,{'bipartite': 'observation'}
C914582,{'bipartite': 'observation'}
C914939,{'bipartite': 'observation'}
C916635,{'bipartite': 'observation'}
C916647,{'bipartite': 'observation'}
C917624,{'bipartite': 'observation'}
C917743,{'bipartite': 'observation'}
C917967,{'bipartite': 'observation'}
C918019,{'bipartite': 'observation'}
C918021,{'bipartite': 'observation'}
C918024,{'bipartite': 'observation'}
C918103,{'bipartite': 'observation'}
C918388,{'bipartite': 'observation'}
C918662,{'bipartite': 'observation'}
C918865,{'bipartite': 'observation'}
C919037,{'bipartite': 'observation'}
C919160,{'bipartite': 'observation'}
C919358,{'bipartite': 'observation'}
C919760,{'bipartite': 'observation'}
C921197,{'bipartite': 'observation'}
C922055,{'bipartite': 'observation'}
C922370,{'bipartite': 'observation'}
C922559,{'bipartite': 'observation'}
C922625,{'bipartite': 'observation'}
C922631,{'bipartite': 'observation'}
C922632,{'bipartite': 'observation'}
C922634,{'bipartite': 'observation'}
C922661,{'bipartite': 'observation'}
C922702,{'bipartite': 'observation'}
C922703,{'bipartite': 'observation'}
C922704,{'bipartite': 'observation'}
C922707,{'bipartite': 'observation'}
C923077,{'bipartite': 'observation'}
C923699,{'bipartite': 'observation'}
C927904,{'bipartite': 'observation'}
C927916,{'bipartite': 'observation'}
C990237,{'bipartite': 'observation'}
C991111,{'bipartite': 'observation'}
C1013206,{'bipartite': 'observation'}
C2145884,{'bipartite': 'observation'}
P17711,{'bipartite': 'action'}
P17796,{'bipartite': 'action'}
C795904,{'bipartite': 'observation'}
P18329,{'bipartite': 'action'}
C36281,{'bipartite': 'observation'}
C246848,{'bipartite': 'observation'}
C607522,{'bipartite': 'observation'}
C912525,{'bipartite': 'observation'}
C916948,{'bipartite': 'observation'}
C918457,{'bipartite': 'observation'}
C918605,{'bipartite': 'observation'}
C918614,{'bipartite': 'observation'}
C918764,{'bipartite': 'observation'}
P19073,{'bipartite': 'action'}
P19435,{'bipartite': 'action'}
C1169046,{'bipartite': 'observation'}
P19715,{'bipartite': 'action'}
P20125,{'bipartite': 'action'}
P20198,{'bipartite': 'action'}
P20600,{'bipartite': 'action'}
P21209,{'bipartite': 'action'}
P21370,{'bipartite': 'action'}
P21855,{'bipartite': 'action'}
P22504,{'bipartite': 'action'}
P22798,{'bipartite': 'action'}
P23297,{'bipartite': 'action'}
C754002,{'bipartite': 'observation'}
C808435,{'bipartite': 'observation'}
C895176,{'bipartite': 'observation'}
C917972,{'bipartite': 'observation'}
P23556,{'bipartite': 'action'}
P24521,{'bipartite': 'action'}
P24754,{'bipartite': 'action'}
P25160,{'bipartite': 'action'}
P25480,{'bipartite': 'action'}
P25718,{'bipartite': 'action'}
P25945,{'bipartite': 'action'}
C1105715,{'bipartite': 'observation'}
P26296,{'bipartite': 'action'}
P26610,{'bipartite': 'action'}
C182959,{'bipartite': 'observation'}
P26905,{'bipartite': 'action'}
P26992,{'bipartite': 'action'}
C602767,{'bipartite': 'observation'}
P27047,{'bipartite': 'action'}
P27212,{'bipartite': 'action'}
C31243,{'bipartite': 'observation'}
P27908,{'bipartite': 'action'}
P28037,{'bipartite': 'action'}
C864488,{'bipartite': 'observation'}
C873200,{'bipartite': 'observation'}
C912261,{'bipartite': 'observation'}
P28726,{'bipartite': 'action'}
P29066,{'bipartite': 'action'}
P29074,{'bipartite': 'action'}
P29248,{'bipartite': 'action'}
C4797,{'bipartite': 'observation'}
P29323,{'bipartite': 'action'}
P29392,{'bipartite': 'action'}
P29729,{'bipartite': 'action'}
P30731,{'bipartite': 'action'}
P31034,{'bipartite': 'action'}
P31080,{'bipartite': 'action'}
C149023,{'bipartite': 'observation'}
C173260,{'bipartite': 'observation'}
C384882,{'bipartite': 'observation'}
C521635,{'bipartite': 'observation'}
C907731,{'bipartite': 'observation'}
C914621,{'bipartite': 'observation'}
P32269,{'bipartite': 'action'}
P32652,{'bipartite': 'action'}
P32763,{'bipartite': 'action'}
C49977,{'bipartite': 'observation'}
C76555,{'bipartite': 'observation'}
C448271,{'bipartite': 'observation'}
C767716,{'bipartite': 'observation'}
C839229,{'bipartite': 'observation'}
C847193,{'bipartite': 'observation'}
C917990,{'bipartite': 'observation'}
C917995,{'bipartite': 'observation'}
C925029,{'bipartite': 'observation'}
P33569,{'bipartite': 'action'}
C553134,{'bipartite': 'observation'}
P33609,{'bipartite': 'action'}
P34038,{'bipartite': 'action'}
C818233,{'bipartite': 'observation'}
C882530,{'bipartite': 'observation'}
C922640,{'bipartite': 'observation'}
P34476,{'bipartite': 'action'}
P34488,{'bipartite': 'action'}
P35076,{'bipartite': 'action'}
C2527,{'bipartite': 'observation'}
C279834,{'bipartite': 'observation'}
P35948,{'bipartite': 'action'}
C965829,{'bipartite': 'observation'}
P36130,{'bipartite': 'action'}
P37319,{'bipartite': 'action'}
P38280,{'bipartite': 'action'}
P38482,{'bipartite': 'action'}
P38530,{'bipartite': 'action'}
P39752,{'bipartite': 'action'}
C62903,{'bipartite': 'observation'}
C79343,{'bipartite': 'observation'}
P41234,{'bipartite': 'action'}
C7550,{'bipartite': 'observation'}
C371230,{'bipartite': 'observation'}
C425694,{'bipartite': 'observation'}
C778545,{'bipartite': 'observation'}
C778979,{'bipartite': 'observation'}
C881577,{'bipartite': 'observation'}
C914606,{'bipartite': 'observation'}
P42513,{'bipartite': 'action'}
P43815,{'bipartite': 'action'}
P45587,{'bipartite': 'action'}
P46415,{'bipartite': 'action'}
P48178,{'bipartite': 'action'}
P49094,{'bipartite': 'action'}
P50920,{'bipartite': 'action'}
P51061,{'bipartite': 'action'}
P52839,{'bipartite': 'action'}
P53540,{'bipartite': 'action'}
C86412,{'bipartite': 'observation'}
P53702,{'bipartite': 'action'}
P53860,{'bipartite': 'action'}
C646624,{'bipartite': 'observation'}
P54686,{'bipartite': 'action'}
P56029,{'bipartite': 'action'}
P59227,{'bipartite': 'action'}
C769235,{'bipartite': 'observation'}
C850955,{'bipartite': 'observation'}
P59233,{'bipartite': 'action'}
C841668,{'bipartite': 'observation'}
C886874,{'bipartite': 'observation'}
P59776,{'bipartite': 'action'}
P60643,{'bipartite': 'action'}
C145914,{'bipartite': 'observation'}
P61883,{'bipartite': 'action'}
C18329,{'bipartite': 'observation'}
C622505,{'bipartite': 'observation'}
P63000,{'bipartite': 'action'}
P63792,{'bipartite': 'action'}
P64372,{'bipartite': 'action'}
P65083,{'bipartite': 'action'}
P66538,{'bipartite': 'action'}
P67428,{'bipartite': 'action'}
P68722,{'bipartite': 'action'}
P71302,{'bipartite': 'action'}
P71824,{'bipartite': 'action'}
P72173,{'bipartite': 'action'}
P72880,{'bipartite': 'action'}
C61909,{'bipartite': 'observation'}
P78845,{'bipartite': 'action'}
P80832,{'bipartite': 'action'}
C761830,{'bipartite': 'observation'}
P81261,{'bipartite': 'action'}
C4721,{'bipartite': 'observation'}
C80832,{'bipartite': 'observation'}
C924012,{'bipartite': 'observation'}
C1453834,{'bipartite': 'observation'}
C1985563,{'bipartite': 'observation'}
P81911,{'bipartite': 'action'}
P84426,{'bipartite': 'action'}
P84719,{'bipartite': 'action'}
P84767,{'bipartite': 'action'}
P85921,{'bipartite': 'action'}
P86412,{'bipartite': 'action'}
P88577,{'bipartite': 'action'}
C2111627,{'bipartite': 'observation'}
P91922,{'bipartite': 'action'}
P94012,{'bipartite': 'action'}
P94051,{'bipartite': 'action'}
C6689,{'bipartite': 'observation'}
C104877,{'bipartite': 'observation'}
P94819,{'bipartite': 'action'}
P97992,{'bipartite': 'action'}
C748664,{'bipartite': 'observation'}
P98355,{'bipartite': 'action'}
P102040,{'bipartite': 'action'}
C546699,{'bipartite': 'observation'}
C922588,{'bipartite': 'observation'}
P104025,{'bipartite': 'action'}
P108264,{'bipartite': 'action'}
C452159,{'bipartite': 'observation'}
P108450,{'bipartite': 'action'}
P108876,{'bipartite': 'action'}
P109346,{'bipartite': 'action'}
P110521,{'bipartite': 'action'}
P111330,{'bipartite': 'action'}
P113689,{'bipartite': 'action'}
P115392,{'bipartite': 'action'}
P116021,{'bipartite': 'action'}
P121021,{'bipartite': 'action'}
P128628,{'bipartite': 'action'}
P132849,{'bipartite': 'action'}
P133261,{'bipartite': 'action'}
P139257,{'bipartite': 'action'}
P140956,{'bipartite': 'action'}
P141551,{'bipartite': 'action'}
C210688,{'bipartite': 'observation'}
C393367,{'bipartite': 'observation'}
C918993,{'bipartite': 'observation'}
P143067,{'bipartite': 'action'}
P147672,{'bipartite': 'action'}
P147856,{'bipartite': 'action'}
P147884,{'bipartite': 'action'}
P152024,{'bipartite': 'action'}
P155080,{'bipartite': 'action'}
P155444,{'bipartite': 'action'}
P165078,{'bipartite': 'action'}
C53351,{'bipartite': 'observation'}
C796704,{'bipartite': 'observation'}
P165479,{'bipartite': 'action'}
P166257,{'bipartite': 'action'}
P168545,{'bipartite': 'action'}
P168642,{'bipartite': 'action'}
P170354,{'bipartite': 'action'}
P171454,{'bipartite': 'action'}
C753475,{'bipartite': 'observation'}
P172345,{'bipartite': 'action'}
C922610,{'bipartite': 'observation'}
P174202,{'bipartite': 'action'}
P175865,{'bipartite': 'action'}
P179103,{'bipartite': 'action'}
C5,{'bipartite': 'observation'}
C536,{'bipartite': 'observation'}
C714,{'bipartite': 'observation'}
C7592,{'bipartite': 'observation'}
C21331,{'bipartite': 'observation'}
C422579,{'bipartite': 'observation'}
C427485,{'bipartite': 'observation'}
C499209,{'bipartite': 'observation'}
C584086,{'bipartite': 'observation'}
C584975,{'bipartite': 'observation'}
C708295,{'bipartite': 'observation'}
C720616,{'bipartite': 'observation'}
C744639,{'bipartite': 'observation'}
C769088,{'bipartite': 'observation'}
