node,attributes
C777398,{'bipartite': 'observation'}
C777705,{'bipartite': 'observation'}
C793644,{'bipartite': 'observation'}
C820794,{'bipartite': 'observation'}
C845782,{'bipartite': 'observation'}
C876652,{'bipartite': 'observation'}
C896378,{'bipartite': 'observation'}
C914531,{'bipartite': 'observation'}
C917673,{'bipartite': 'observation'}
C917688,{'bipartite': 'observation'}
C918401,{'bipartite': 'observation'}
C918416,{'bipartite': 'observation'}
C919205,{'bipartite': 'observation'}
C919380,{'bipartite': 'observation'}
C924709,{'bipartite': 'observation'}
P179313,{'bipartite': 'action'}
P180811,{'bipartite': 'action'}
P181537,{'bipartite': 'action'}
P181940,{'bipartite': 'action'}
C286920,{'bipartite': 'observation'}
P183791,{'bipartite': 'action'}
P183998,{'bipartite': 'action'}
C751214,{'bipartite': 'observation'}
P185467,{'bipartite': 'action'}
P195878,{'bipartite': 'action'}
P202818,{'bipartite': 'action'}
P205018,{'bipartite': 'action'}
P205278,{'bipartite': 'action'}
P206709,{'bipartite': 'action'}
P209572,{'bipartite': 'action'}
C726367,{'bipartite': 'observation'}
C812002,{'bipartite': 'observation'}
C900764,{'bipartite': 'observation'}
P213330,{'bipartite': 'action'}
P214993,{'bipartite': 'action'}
P216168,{'bipartite': 'action'}
P216905,{'bipartite': 'action'}
P217901,{'bipartite': 'action'}
P217955,{'bipartite': 'action'}
C912539,{'bipartite': 'observation'}
C929066,{'bipartite': 'observation'}
P218710,{'bipartite': 'action'}
P222263,{'bipartite': 'action'}
P227567,{'bipartite': 'action'}
P228087,{'bipartite': 'action'}
P228173,{'bipartite': 'action'}
P228955,{'bipartite': 'action'}
P230072,{'bipartite': 'action'}
P230350,{'bipartite': 'action'}
P233217,{'bipartite': 'action'}
C990168,{'bipartite': 'observation'}
P242224,{'bipartite': 'action'}
C913541,{'bipartite': 'observation'}
P242610,{'bipartite': 'action'}
P246983,{'bipartite': 'action'}
P247683,{'bipartite': 'action'}
C439124,{'bipartite': 'observation'}
P250191,{'bipartite': 'action'}
P250566,{'bipartite': 'action'}
P252354,{'bipartite': 'action'}
P252388,{'bipartite': 'action'}
P254706,{'bipartite': 'action'}
P257373,{'bipartite': 'action'}
P258652,{'bipartite': 'action'}
P263075,{'bipartite': 'action'}
C2449494,{'bipartite': 'observation'}
P264427,{'bipartite': 'action'}
P264861,{'bipartite': 'action'}
P266742,{'bipartite': 'action'}
P270365,{'bipartite': 'action'}
P275627,{'bipartite': 'action'}
P275891,{'bipartite': 'action'}
P279834,{'bipartite': 'action'}
C44845,{'bipartite': 'observation'}
C142370,{'bipartite': 'observation'}
C734462,{'bipartite': 'observation'}
C817501,{'bipartite': 'observation'}
P280431,{'bipartite': 'action'}
P281095,{'bipartite': 'action'}
P282384,{'bipartite': 'action'}
P282658,{'bipartite': 'action'}
P284060,{'bipartite': 'action'}
P285024,{'bipartite': 'action'}
P290522,{'bipartite': 'action'}
P292007,{'bipartite': 'action'}
C544599,{'bipartite': 'observation'}
P293881,{'bipartite': 'action'}
P294211,{'bipartite': 'action'}
C419870,{'bipartite': 'observation'}
C430964,{'bipartite': 'observation'}
C518439,{'bipartite': 'observation'}
C914949,{'bipartite': 'observation'}
C917761,{'bipartite': 'observation'}
C920517,{'bipartite': 'observation'}
C922673,{'bipartite': 'observation'}
C930800,{'bipartite': 'observation'}
P295807,{'bipartite': 'action'}
P297045,{'bipartite': 'action'}
P302562,{'bipartite': 'action'}
P306396,{'bipartite': 'action'}
P306481,{'bipartite': 'action'}
P309476,{'bipartite': 'action'}
P310151,{'bipartite': 'action'}
P314610,{'bipartite': 'action'}
P314738,{'bipartite': 'action'}
P317487,{'bipartite': 'action'}
P317669,{'bipartite': 'action'}
P318515,{'bipartite': 'action'}
P320666,{'bipartite': 'action'}
P321478,{'bipartite': 'action'}
P321586,{'bipartite': 'action'}
P327525,{'bipartite': 'action'}
P328713,{'bipartite': 'action'}
P330695,{'bipartite': 'action'}
P330921,{'bipartite': 'action'}
P333666,{'bipartite': 'action'}
P336699,{'bipartite': 'action'}
C158791,{'bipartite': 'observation'}
C757124,{'bipartite': 'observation'}
C893125,{'bipartite': 'observation'}
C920571,{'bipartite': 'observation'}
P343333,{'bipartite': 'action'}
P346436,{'bipartite': 'action'}
P347228,{'bipartite': 'action'}
P356291,{'bipartite': 'action'}
P363007,{'bipartite': 'action'}
P364405,{'bipartite': 'action'}
P369566,{'bipartite': 'action'}
P373869,{'bipartite': 'action'}
C439753,{'bipartite': 'observation'}
C906639,{'bipartite': 'observation'}
C918505,{'bipartite': 'observation'}
C923708,{'bipartite': 'observation'}
P383643,{'bipartite': 'action'}
P384718,{'bipartite': 'action'}
P385008,{'bipartite': 'action'}
C845312,{'bipartite': 'observation'}
P385459,{'bipartite': 'action'}
P386198,{'bipartite': 'action'}
P388712,{'bipartite': 'action'}
P391870,{'bipartite': 'action'}
P395294,{'bipartite': 'action'}
C928238,{'bipartite': 'observation'}
P395425,{'bipartite': 'action'}
P396990,{'bipartite': 'action'}
P398099,{'bipartite': 'action'}
P398213,{'bipartite': 'action'}
C219503,{'bipartite': 'observation'}
P399516,{'bipartite': 'action'}
P399948,{'bipartite': 'action'}
P403851,{'bipartite': 'action'}
P407448,{'bipartite': 'action'}
P409010,{'bipartite': 'action'}
P409663,{'bipartite': 'action'}
P412803,{'bipartite': 'action'}
P418684,{'bipartite': 'action'}
P419371,{'bipartite': 'action'}
P420716,{'bipartite': 'action'}
P422579,{'bipartite': 'action'}
P423501,{'bipartite': 'action'}
P424109,{'bipartite': 'action'}
P424266,{'bipartite': 'action'}
P424633,{'bipartite': 'action'}
P425620,{'bipartite': 'action'}
C20369,{'bipartite': 'observation'}
C64377,{'bipartite': 'observation'}
C89029,{'bipartite': 'observation'}
C137952,{'bipartite': 'observation'}
C218413,{'bipartite': 'observation'}
C242884,{'bipartite': 'observation'}
C270085,{'bipartite': 'observation'}
C279449,{'bipartite': 'observation'}
C389223,{'bipartite': 'observation'}
C629155,{'bipartite': 'observation'}
C739597,{'bipartite': 'observation'}
C788371,{'bipartite': 'observation'}
C791120,{'bipartite': 'observation'}
C808806,{'bipartite': 'observation'}
C832466,{'bipartite': 'observation'}
C861479,{'bipartite': 'observation'}
C879351,{'bipartite': 'observation'}
C910405,{'bipartite': 'observation'}
C914637,{'bipartite': 'observation'}
C916933,{'bipartite': 'observation'}
C921095,{'bipartite': 'observation'}
C922613,{'bipartite': 'observation'}
P425992,{'bipartite': 'action'}
P426793,{'bipartite': 'action'}
C791010,{'bipartite': 'observation'}
P427781,{'bipartite': 'action'}
P427782,{'bipartite': 'action'}
P429066,{'bipartite': 'action'}
P434305,{'bipartite': 'action'}
P435598,{'bipartite': 'action'}
P435874,{'bipartite': 'action'}
P438488,{'bipartite': 'action'}
P440489,{'bipartite': 'action'}
P440756,{'bipartite': 'action'}
P442780,{'bipartite': 'action'}
P445370,{'bipartite': 'action'}
P446984,{'bipartite': 'action'}
P447152,{'bipartite': 'action'}
P448304,{'bipartite': 'action'}
P450483,{'bipartite': 'action'}
P450494,{'bipartite': 'action'}
C170807,{'bipartite': 'observation'}
P450556,{'bipartite': 'action'}
P451364,{'bipartite': 'action'}
C937190,{'bipartite': 'observation'}
P452267,{'bipartite': 'action'}
P456270,{'bipartite': 'action'}
P458755,{'bipartite': 'action'}
P459300,{'bipartite': 'action'}
P459714,{'bipartite': 'action'}
P460803,{'bipartite': 'action'}
P461506,{'bipartite': 'action'}
P472970,{'bipartite': 'action'}
P476404,{'bipartite': 'action'}
P477643,{'bipartite': 'action'}
C666739,{'bipartite': 'observation'}
C747601,{'bipartite': 'observation'}
P485443,{'bipartite': 'action'}
P490794,{'bipartite': 'action'}
C586434,{'bipartite': 'observation'}
P491170,{'bipartite': 'action'}
P491917,{'bipartite': 'action'}
P499995,{'bipartite': 'action'}
C920437,{'bipartite': 'observation'}
P501151,{'bipartite': 'action'}
P506327,{'bipartite': 'action'}
C835313,{'bipartite': 'observation'}
C924507,{'bipartite': 'observation'}
P507754,{'bipartite': 'action'}
P510442,{'bipartite': 'action'}
C316082,{'bipartite': 'observation'}
C439279,{'bipartite': 'observation'}
C828533,{'bipartite': 'observation'}
C849226,{'bipartite': 'observation'}
C920469,{'bipartite': 'observation'}
C924373,{'bipartite': 'observation'}
P516849,{'bipartite': 'action'}
P517712,{'bipartite': 'action'}
P517807,{'bipartite': 'action'}
P520840,{'bipartite': 'action'}
P523371,{'bipartite': 'action'}
P526329,{'bipartite': 'action'}
P526666,{'bipartite': 'action'}
P527710,{'bipartite': 'action'}
P527980,{'bipartite': 'action'}
P532330,{'bipartite': 'action'}
P534001,{'bipartite': 'action'}
P534826,{'bipartite': 'action'}
P536220,{'bipartite': 'action'}
P539881,{'bipartite': 'action'}
P540632,{'bipartite': 'action'}
P541014,{'bipartite': 'action'}
P541146,{'bipartite': 'action'}
P550722,{'bipartite': 'action'}
P552664,{'bipartite': 'action'}
P560165,{'bipartite': 'action'}
P564595,{'bipartite': 'action'}
P574531,{'bipartite': 'action'}
P579740,{'bipartite': 'action'}
P582536,{'bipartite': 'action'}
P593075,{'bipartite': 'action'}
C561537,{'bipartite': 'observation'}
P599784,{'bipartite': 'action'}
C576382,{'bipartite': 'observation'}
P601423,{'bipartite': 'action'}
P601645,{'bipartite': 'action'}
P601707,{'bipartite': 'action'}
C879203,{'bipartite': 'observation'}
P604948,{'bipartite': 'action'}
P607522,{'bipartite': 'action'}
P614583,{'bipartite': 'action'}
P622593,{'bipartite': 'action'}
C18871,{'bipartite': 'observation'}
P623286,{'bipartite': 'action'}
P626605,{'bipartite': 'action'}
P627895,{'bipartite': 'action'}
P629749,{'bipartite': 'action'}
P641347,{'bipartite': 'action'}
C924179,{'bipartite': 'observation'}
P643758,{'bipartite': 'action'}
P645378,{'bipartite': 'action'}
P646850,{'bipartite': 'action'}
P647854,{'bipartite': 'action'}
P653224,{'bipartite': 'action'}
P654155,{'bipartite': 'action'}
P660596,{'bipartite': 'action'}
P668224,{'bipartite': 'action'}
P677256,{'bipartite': 'action'}
C85904,{'bipartite': 'observation'}
C1467267,{'bipartite': 'observation'}
P681834,{'bipartite': 'action'}
P688188,{'bipartite': 'action'}
P691165,{'bipartite': 'action'}
P691642,{'bipartite': 'action'}
P693506,{'bipartite': 'action'}
P697682,{'bipartite': 'action'}
P699883,{'bipartite': 'action'}
C845952,{'bipartite': 'observation'}
C847009,{'bipartite': 'observation'}
C894711,{'bipartite': 'observation'}
C919444,{'bipartite': 'observation'}
P702299,{'bipartite': 'action'}
P703696,{'bipartite': 'action'}
P703773,{'bipartite': 'action'}
P709032,{'bipartite': 'action'}
P716083,{'bipartite': 'action'}
P718846,{'bipartite': 'action'}
P723990,{'bipartite': 'action'}
P724908,{'bipartite': 'action'}
P725571,{'bipartite': 'action'}
C642564,{'bipartite': 'observation'}
C906794,{'bipartite': 'observation'}
C912073,{'bipartite': 'observation'}
P725697,{'bipartite': 'action'}
P726060,{'bipartite': 'action'}
C910255,{'bipartite': 'observation'}
P728009,{'bipartite': 'action'}
P729195,{'bipartite': 'action'}
P730509,{'bipartite': 'action'}
P732799,{'bipartite': 'action'}
P735311,{'bipartite': 'action'}
C30968,{'bipartite': 'observation'}
C477432,{'bipartite': 'observation'}
P736005,{'bipartite': 'action'}
P736966,{'bipartite': 'action'}
P740274,{'bipartite': 'action'}
P740345,{'bipartite': 'action'}
C757544,{'bipartite': 'observation'}
P741608,{'bipartite': 'action'}
P741877,{'bipartite': 'action'}
P745274,{'bipartite': 'action'}
P747022,{'bipartite': 'action'}
P747360,{'bipartite': 'action'}
C4939,{'bipartite': 'observation'}
C918530,{'bipartite': 'observation'}
P747502,{'bipartite': 'action'}
P747867,{'bipartite': 'action'}
P748372,{'bipartite': 'action'}
P748705,{'bipartite': 'action'}
P749022,{'bipartite': 'action'}
P752343,{'bipartite': 'action'}
P754002,{'bipartite': 'action'}
P754639,{'bipartite': 'action'}
P755672,{'bipartite': 'action'}
P756324,{'bipartite': 'action'}
P758556,{'bipartite': 'action'}
P762653,{'bipartite': 'action'}
P762683,{'bipartite': 'action'}
P762836,{'bipartite': 'action'}
C933608,{'bipartite': 'observation'}
P764581,{'bipartite': 'action'}
P766577,{'bipartite': 'action'}
P769088,{'bipartite': 'action'}
P769610,{'bipartite': 'action'}
C918434,{'bipartite': 'observation'}
P773549,{'bipartite': 'action'}
P773740,{'bipartite': 'action'}
P776526,{'bipartite': 'action'}
P776740,{'bipartite': 'action'}
P777567,{'bipartite': 'action'}
C453711,{'bipartite': 'observation'}
P777896,{'bipartite': 'action'}
P780304,{'bipartite': 'action'}
P780527,{'bipartite': 'action'}
P781032,{'bipartite': 'action'}
P782447,{'bipartite': 'action'}
C313905,{'bipartite': 'observation'}
P788316,{'bipartite': 'action'}
P788371,{'bipartite': 'action'}
C904421,{'bipartite': 'observation'}
P791120,{'bipartite': 'action'}
P791925,{'bipartite': 'action'}
P792515,{'bipartite': 'action'}
C910752,{'bipartite': 'observation'}
P792636,{'bipartite': 'action'}
P794812,{'bipartite': 'action'}
P795626,{'bipartite': 'action'}
P796339,{'bipartite': 'action'}
P806332,{'bipartite': 'action'}
P810143,{'bipartite': 'action'}
C921070,{'bipartite': 'observation'}
P811506,{'bipartite': 'action'}
P812002,{'bipartite': 'action'}
P816909,{'bipartite': 'action'}
P817314,{'bipartite': 'action'}
P817462,{'bipartite': 'action'}
P822226,{'bipartite': 'action'}
P825479,{'bipartite': 'action'}
P825567,{'bipartite': 'action'}
C797418,{'bipartite': 'observation'}
P825811,{'bipartite': 'action'}
P826641,{'bipartite': 'action'}
P827082,{'bipartite': 'action'}
P828394,{'bipartite': 'action'}
P835105,{'bipartite': 'action'}
P835313,{'bipartite': 'action'}
P836114,{'bipartite': 'action'}
P839257,{'bipartite': 'action'}
C793283,{'bipartite': 'observation'}
P842874,{'bipartite': 'action'}
C522036,{'bipartite': 'observation'}
P847193,{'bipartite': 'action'}
P854537,{'bipartite': 'action'}
C258200,{'bipartite': 'observation'}
P856084,{'bipartite': 'action'}
P859194,{'bipartite': 'action'}
P860826,{'bipartite': 'action'}
P863131,{'bipartite': 'action'}
P866528,{'bipartite': 'action'}
P866533,{'bipartite': 'action'}
P866783,{'bipartite': 'action'}
P868220,{'bipartite': 'action'}
P873505,{'bipartite': 'action'}
P879015,{'bipartite': 'action'}
P881577,{'bipartite': 'action'}
P881946,{'bipartite': 'action'}
P892862,{'bipartite': 'action'}
C747070,{'bipartite': 'observation'}
P893125,{'bipartite': 'action'}
P895905,{'bipartite': 'action'}
P896378,{'bipartite': 'action'}
P896705,{'bipartite': 'action'}
P898720,{'bipartite': 'action'}
P898721,{'bipartite': 'action'}
P899639,{'bipartite': 'action'}
P900859,{'bipartite': 'action'}
P901404,{'bipartite': 'action'}
P904914,{'bipartite': 'action'}
P908696,{'bipartite': 'action'}
P910983,{'bipartite': 'action'}
P911375,{'bipartite': 'action'}
C549,{'bipartite': 'observation'}
P912166,{'bipartite': 'action'}
P913104,{'bipartite': 'action'}
P913219,{'bipartite': 'action'}
P913831,{'bipartite': 'action'}
P914070,{'bipartite': 'action'}
P914288,{'bipartite': 'action'}
C861270,{'bipartite': 'observation'}
P914944,{'bipartite': 'action'}
P917390,{'bipartite': 'action'}
P918287,{'bipartite': 'action'}
P918627,{'bipartite': 'action'}
P918798,{'bipartite': 'action'}
P919006,{'bipartite': 'action'}
P922635,{'bipartite': 'action'}
P923795,{'bipartite': 'action'}
P930085,{'bipartite': 'action'}
P930184,{'bipartite': 'action'}
P931973,{'bipartite': 'action'}
P934497,{'bipartite': 'action'}
C838744,{'bipartite': 'observation'}
P937036,{'bipartite': 'action'}
P946388,{'bipartite': 'action'}
C911352,{'bipartite': 'observation'}
P946567,{'bipartite': 'action'}
P952718,{'bipartite': 'action'}
P960119,{'bipartite': 'action'}
P967882,{'bipartite': 'action'}
P977825,{'bipartite': 'action'}
P990237,{'bipartite': 'action'}
P996996,{'bipartite': 'action'}
P999066,{'bipartite': 'action'}
P1005353,{'bipartite': 'action'}
P1011812,{'bipartite': 'action'}
P1020162,{'bipartite': 'action'}
P1020372,{'bipartite': 'action'}
P1022225,{'bipartite': 'action'}
P1024452,{'bipartite': 'action'}
P1027806,{'bipartite': 'action'}
P1034830,{'bipartite': 'action'}
P1050698,{'bipartite': 'action'}
P1056080,{'bipartite': 'action'}
P1077222,{'bipartite': 'action'}
C741313,{'bipartite': 'observation'}
C861642,{'bipartite': 'observation'}
C942683,{'bipartite': 'observation'}
P1082970,{'bipartite': 'action'}
P1088442,{'bipartite': 'action'}
P1105715,{'bipartite': 'action'}
P1106202,{'bipartite': 'action'}
P1124134,{'bipartite': 'action'}
P1125668,{'bipartite': 'action'}
P1140282,{'bipartite': 'action'}
P1149476,{'bipartite': 'action'}
P1160263,{'bipartite': 'action'}
P1163777,{'bipartite': 'action'}
P1167123,{'bipartite': 'action'}
P1178311,{'bipartite': 'action'}
P1194047,{'bipartite': 'action'}
P1301409,{'bipartite': 'action'}
P1305207,{'bipartite': 'action'}
P1309897,{'bipartite': 'action'}
P1336731,{'bipartite': 'action'}
P1365659,{'bipartite': 'action'}
C643392,{'bipartite': 'observation'}
P1368710,{'bipartite': 'action'}
P1384157,{'bipartite': 'action'}
P1390992,{'bipartite': 'action'}
P1404660,{'bipartite': 'action'}
C1413231,{'bipartite': 'observation'}
P1404843,{'bipartite': 'action'}
P1412565,{'bipartite': 'action'}
P1430725,{'bipartite': 'action'}
P1439513,{'bipartite': 'action'}
P1441483,{'bipartite': 'action'}
P1442162,{'bipartite': 'action'}
P1455426,{'bipartite': 'action'}
P1467267,{'bipartite': 'action'}
P1475331,{'bipartite': 'action'}
P1490864,{'bipartite': 'action'}
P1494485,{'bipartite': 'action'}
P1530852,{'bipartite': 'action'}
P1542326,{'bipartite': 'action'}
P1557505,{'bipartite': 'action'}
P1566366,{'bipartite': 'action'}
P1644409,{'bipartite': 'action'}
P1660725,{'bipartite': 'action'}
P1673632,{'bipartite': 'action'}
P1676726,{'bipartite': 'action'}
P1694403,{'bipartite': 'action'}
P1772002,{'bipartite': 'action'}
C794059,{'bipartite': 'observation'}
P1786169,{'bipartite': 'action'}
P1790012,{'bipartite': 'action'}
P1814657,{'bipartite': 'action'}
C34476,{'bipartite': 'observation'}
P1873085,{'bipartite': 'action'}
P1896177,{'bipartite': 'action'}
P2111627,{'bipartite': 'action'}
P2163837,{'bipartite': 'action'}
P2172861,{'bipartite': 'action'}
P2227657,{'bipartite': 'action'}
P2296918,{'bipartite': 'action'}
P2311715,{'bipartite': 'action'}
P2385296,{'bipartite': 'action'}
P2413764,{'bipartite': 'action'}
P2450498,{'bipartite': 'action'}
P2509089,{'bipartite': 'action'}
C324863,{'bipartite': 'observation'}
C536329,{'bipartite': 'observation'}
P2721932,{'bipartite': 'action'}
P2792059,{'bipartite': 'action'}
P2812261,{'bipartite': 'action'}
P2917974,{'bipartite': 'action'}
P2928255,{'bipartite': 'action'}
P3073277,{'bipartite': 'action'}
P3197341,{'bipartite': 'action'}
P3394545,{'bipartite': 'action'}
P3765410,{'bipartite': 'action'}
